index,card_name,suit,value
0,A,diamonds,1
1,2,diamonds,2
2,3,diamonds,3
3,4,diamonds,4
4,5,diamonds,5
5,6,diamonds,6
6,7,diamonds,7
7,8,diamonds,8
8,9,diamonds,9
9,10,diamonds,10
10,J,diamonds,11
11,Q,diamonds,12
12,K,diamonds,13
13,A,clubs,1
14,2,clubs,2
15,3,clubs,3
16,4,clubs,4
17,5,clubs,5
18,6,clubs,6
19,7,clubs,7
20,8,clubs,8
21,9,clubs,9
22,10,clubs,10
23,J,clubs,11
24,Q,clubs,12
25,K,clubs,13
26,A,hearts,1
27,2,hearts,2
28,3,hearts,3
29,4,hearts,4
30,5,hearts,5
31,6,hearts,6
32,7,hearts,7
33,8,hearts,8
34,9,hearts,9
35,10,hearts,10
36,J,hearts,11
37,Q,hearts,12
38,K,hearts,13
39,A,spades,1
40,2,spades,2
41,3,spades,3
42,4,spades,4
43,5,spades,5
44,6,spades,6
45,7,spades,7
46,8,spades,8
47,9,spades,9
48,10,spades,10
49,J,spades,11
50,Q,spades,12
51,K,spades,13
